run_name,condition,base,seed,cell,project,training_steps,preflight_steps,design_cells,family,cell_feedback,cell_history,cell_gradient,cell_predictor,policy_id,target_env_steps,actual_env_steps,window_limit,scalar_window_limit,environment,frameskip,snapshot_path,valid_sample_count,in_bounds_fraction,visited_cell_fraction,active_unit_fraction,silent_unit_fraction,active_unit_mean_spatial_information,active_only_map_cosine,unique_active_peak_bins,mean_physical_step_distance,stationary_step_fraction,path_efficiency,mean_absolute_circular_yaw_change,mono_field_unit_fraction,mean_primary_secondary_peak_distance,median_dominant_peak_nearest_neighbor_distance,graph_available,graph_reliable_edge_count,graph_reliable_edge_density,graph_largest_weak_component_size,graph_largest_strong_component_size,graph_reachable_pair_fraction,graph_mean_reachable_shortest_path_hops,graph_median_reachable_shortest_path_hops,graph_reliable_global_efficiency,graph_undirected_clustering,graph_directed_reciprocity,graph_small_world_propensity,graph_max_total_degree_fraction,graph_degree_herfindahl,graph_spatial_endpoint_valid_fraction,graph_reliable_edge_peak_distance_mean,graph_tctrl_peak_distance_correlation,graph_tctrl_peak_distance_pair_count,graph_prospective_attempt_count,graph_prospective_success_count,graph_prospective_success_fraction,graph_grounded_controllability
CPD_C15_GATE_ACT_BPTT_S8,CPD_C15_GATE_ACT_BPTT,C15,8,gate_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,bptt,none,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_BPTT_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.2270273119211197,0.30643442614247557,15.0,33.30146789550781,0.013568631439759955,0.07986960068583204,16.225412368774414,0.0,975.5620727539062,0.0,1,12.0,0.05000000074505806,11.0,1.0,0.24166665971279144,3.8620688915252686,3.0,0.10299437493085861,0.0,0.0,1.0,0.0833333358168602,0.0763888880610466,0.0,0.0,0.0,0.0,18533.0,13168.0,0.7105163931846619,0.0
CPD_C15_GATE_ACT_BPTT_S8,CPD_C15_GATE_ACT_BPTT,C15,8,gate_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,bptt,none,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_BPTT_S8/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.2502080798149109,0.282356981148193,14.0,32.20125198364258,0.014840960644498469,0.059570443905615326,16.86798667907715,0.0,1044.070068359375,100.0,1,11.0,0.04583333432674408,11.0,1.0,0.23333333432674408,3.9464285373687744,3.5,0.09674438089132309,0.0,0.0,0.8683252930641174,0.09090909361839294,0.08264462649822235,0.0,0.0,0.0,0.0,48063.0,37310.0,0.7762728333473206,0.0
CPD_C15_GATE_ACT_BPTT_S8,CPD_C15_GATE_ACT_BPTT,C15,8,gate_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,bptt,none,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_BPTT_S8/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8753462603878116,1.0,0.0,0.26058393716812134,0.29520963749296253,15.0,32.142539978027344,0.014668484121009908,0.0686878989900966,16.88001251220703,0.0,1135.7767333984375,200.0,1,12.0,0.05000000074505806,12.0,11.0,0.5041666626930237,5.545454502105713,6.0,0.14682720601558685,0.0,0.0,0.2928932309150696,0.125,0.0868055522441864,0.0,0.0,0.0,0.0,78785.0,62879.0,0.7981087565422058,0.0
CPD_C15_GATE_ACT_BPTT_S99,CPD_C15_GATE_ACT_BPTT,C15,99,gate_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,bptt,none,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_BPTT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.0423501655459404,0.31426381045384844,15.0,29.478090286254883,0.08860630722278738,0.3850727117492449,15.140564918518066,0.0,1218.944580078125,316.2277526855469,1,1.0,0.004166666883975267,2.0,1.0,0.004166666883975267,1.0,1.0,0.004166666883975267,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,272.0,68.0,0.25,0.0
CPD_C15_GATE_ACT_BPTT_S99,CPD_C15_GATE_ACT_BPTT,C15,99,gate_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,bptt,none,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_BPTT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8587257617728532,1.0,0.0,0.2857060432434082,0.31235100545409983,12.0,30.76067352294922,0.07748871079288881,0.09501236449948379,16.80904197692871,0.0,1561.061279296875,0.0,1,7.0,0.02916666679084301,5.0,1.0,0.05833333358168602,1.7857142686843872,1.5,0.04131944477558136,0.0,0.0,1.0,0.1428571492433548,0.11224489659070969,0.0,0.0,0.0,0.0,12910.0,9140.0,0.7079783082008362,0.0
CPD_C15_GATE_ACT_BPTT_S99,CPD_C15_GATE_ACT_BPTT,C15,99,gate_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,bptt,none,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_BPTT_S99/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8421052631578947,1.0,0.0,0.33021584153175354,0.3095574736327438,10.0,30.35652732849121,0.08432754604908511,0.08368249295585711,16.85439682006836,0.0,1314.57177734375,50.0,1,10.0,0.0416666679084301,6.0,1.0,0.10833333432674408,2.153846263885498,2.0,0.06715277582406998,0.0,0.0,1.0,0.10000000149011612,0.08500000089406967,0.0,0.0,0.0,0.0,34211.0,25827.0,0.7549326419830322,0.0
CPD_C15_GATE_ACT_BPTT_S99,CPD_C15_GATE_ACT_BPTT,C15,99,gate_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,bptt,none,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_BPTT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8448753462603878,1.0,0.0,0.3248465061187744,0.32646769916022034,13.0,29.052270889282227,0.10776037428803906,0.08653532147340623,16.864551544189453,0.0,1661.452392578125,0.0,1,8.0,0.03333333507180214,5.0,1.0,0.06666667014360428,1.75,1.5,0.04756944626569748,0.0,0.0,1.0,0.125,0.1015625,0.0,0.0,0.0,0.0,54655.0,41211.0,0.7540206909179688,0.0
CPD_C15_GATE_ACT_DIR_GOAL_S123,CPD_C15_GATE_ACT_DIR_GOAL,C15,123,gate_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,goal,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_GOAL_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.06807299703359604,0.36849698080719323,16.0,34.818077087402344,0.03170984877780718,0.2570031663960043,15.729886054992676,0.0,1409.9447021484375,223.60679626464844,1,1.0,0.004166666883975267,2.0,1.0,0.004166666883975267,1.0,1.0,0.004166666883975267,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,91.0,20.0,0.21978022158145905,0.0
CPD_C15_GATE_ACT_DIR_GOAL_S123,CPD_C15_GATE_ACT_DIR_GOAL,C15,123,gate_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,goal,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_GOAL_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.34218400716781616,0.2593283382898414,13.0,31.980140686035156,0.023309975896752672,0.09068145233140099,16.82331085205078,0.0,1150.338134765625,141.42135620117188,1,10.0,0.0416666679084301,10.0,1.0,0.17916665971279144,3.302325487136841,3.0,0.082961305975914,0.0,0.0,0.5413573980331421,0.15000000596046448,0.0949999988079071,0.0,0.0,0.0,0.0,11693.0,7923.0,0.6775848865509033,0.0
CPD_C15_GATE_ACT_DIR_GOAL_S123,CPD_C15_GATE_ACT_DIR_GOAL,C15,123,gate_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,goal,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_GOAL_S123/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.3483235836029053,0.2843024337472621,12.0,32.04401397705078,0.019989013671875,0.08345865923181019,16.856294631958008,0.0,965.81884765625,211.80340576171875,1,14.0,0.05833333358168602,13.0,11.0,0.5541666746139526,5.548871994018555,6.0,0.16357669234275818,0.0,0.0,0.5916940569877625,0.1071428582072258,0.07397959381341934,0.0,0.0,0.0,0.0,37315.0,25460.0,0.6822993159294128,0.0
CPD_C15_GATE_ACT_DIR_GOAL_S123,CPD_C15_GATE_ACT_DIR_GOAL,C15,123,gate_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,goal,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_GOAL_S123/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.3385862708091736,0.2957847033870137,15.0,32.00703048706055,0.013752136056636015,0.06389244029709601,16.884140014648438,0.0,954.7417602539062,223.60679626464844,1,11.0,0.04583333432674408,11.0,9.0,0.3791666626930237,4.593406677246094,5.0,0.1265360414981842,0.0,0.0,0.2928932309150696,0.13636364042758942,0.09917355328798294,0.0,0.0,0.0,0.0,69120.0,48263.0,0.6982493996620178,0.0
CPD_C15_GATE_ACT_DIR_GOAL_S8,CPD_C15_GATE_ACT_DIR_GOAL,C15,8,gate_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,goal,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_GOAL_S8/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.04316694289445877,0.3741384841001455,14.0,28.853069305419922,0.0702955690084957,0.3920131301029169,13.247420310974121,0.0,1358.1953125,316.2277526855469,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,49.0,0.3333333432674408,0.0
CPD_C15_GATE_ACT_DIR_GOAL_S8,CPD_C15_GATE_ACT_DIR_GOAL,C15,8,gate_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,goal,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_GOAL_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.3264816999435425,0.28016915583836594,8.0,30.68829917907715,0.03210780574624968,0.18224050643910872,16.77244758605957,0.1875,1041.3699951171875,0.0,1,10.0,0.0416666679084301,6.0,1.0,0.0833333358168602,1.75,1.5,0.05937499925494194,0.1041666641831398,0.0,0.2928932309150696,0.15000000596046448,0.0949999988079071,0.0,0.0,0.0,0.0,10805.0,7261.0,0.6720036864280701,0.0
CPD_C15_GATE_ACT_DIR_GOAL_S8,CPD_C15_GATE_ACT_DIR_GOAL,C15,8,gate_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,goal,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_GOAL_S8/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8614958448753463,1.0,0.0,0.3986210823059082,0.22920892002624907,8.0,32.039798736572266,0.017698034907848163,0.11424607468675457,16.884828567504883,0.5,816.0582275390625,0.0,1,12.0,0.05000000074505806,8.0,1.0,0.1458333283662796,2.142857074737549,2.0,0.08798611164093018,0.09375,0.0,0.2928932309150696,0.1666666716337204,0.0972222238779068,0.5,66.66666412353516,0.16988396644592285,6.0,35526.0,25325.0,0.7128582000732422,0.3564291000366211
CPD_C15_GATE_ACT_DIR_GOAL_S8,CPD_C15_GATE_ACT_DIR_GOAL,C15,8,gate_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,goal,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_GOAL_S8/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.853185595567867,1.0,0.0,0.4095361828804016,0.2491866966017803,8.0,32.13233947753906,0.01623336994995728,0.10224959891374759,16.892562866210938,0.4375,740.50390625,0.0,1,13.0,0.05416666716337204,7.0,2.0,0.125,1.899999976158142,2.0,0.0833333358168602,0.0,0.1538461595773697,1.0,0.11538461595773697,0.07988165318965912,0.1538461595773697,50.0,-1.0,2.0,62680.0,45027.0,0.7183631062507629,0.11051740497350693
CPD_C15_GATE_ACT_DIR_GOAL_S99,CPD_C15_GATE_ACT_DIR_GOAL,C15,99,gate_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,goal,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_GOAL_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.05380844324827194,0.3604858346827876,15.0,33.46553421020508,0.02864848361489925,0.2963405509066674,12.804057121276855,0.0,1500.4168701171875,282.84271240234375,1,1.0,0.004166666883975267,2.0,1.0,0.004166666883975267,1.0,1.0,0.004166666883975267,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,276.0,83.0,0.3007246255874634,0.0
CPD_C15_GATE_ACT_DIR_GOAL_S99,CPD_C15_GATE_ACT_DIR_GOAL,C15,99,gate_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,goal,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_GOAL_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.30242979526519775,0.2579990892152542,14.0,32.66135787963867,0.01678210722240869,0.09677526899703746,16.780513763427734,0.0,1051.4407958984375,0.0,1,7.0,0.02916666679084301,5.0,1.0,0.0625,1.7333333492279053,2.0,0.04374999925494194,0.0,0.0,0.8168864846229553,0.2142857164144516,0.13265305757522583,0.0,0.0,0.0,0.0,10199.0,6765.0,0.6633003354072571,0.0
CPD_C15_GATE_ACT_DIR_GOAL_S99,CPD_C15_GATE_ACT_DIR_GOAL,C15,99,gate_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,goal,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_GOAL_S99/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.3329623341560364,0.2526102034260239,13.0,33.178707122802734,0.015360514322916666,0.09756124485046476,16.76915740966797,0.06666666666666667,1058.234130859375,100.0,1,9.0,0.03750000149011612,6.0,1.0,0.10000000149011612,2.0833332538604736,2.0,0.06215277686715126,0.0,0.0,1.0,0.1666666716337204,0.10493826866149902,0.0,0.0,0.0,0.0,30219.0,20009.0,0.6621330976486206,0.0
CPD_C15_GATE_ACT_DIR_GOAL_S99,CPD_C15_GATE_ACT_DIR_GOAL,C15,99,gate_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,goal,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_GOAL_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8753462603878116,1.0,0.0,0.3880212903022766,0.22186426284066568,14.0,32.642784118652344,0.018656602545191907,0.10992412885412002,16.834115982055664,0.125,838.0191650390625,100.0,1,9.0,0.03750000149011612,6.0,1.0,0.08749999850988388,1.952380895614624,2.0,0.05763888731598854,0.0,0.0,1.0,0.1666666716337204,0.09876543283462524,0.0,0.0,0.0,0.0,54025.0,36115.0,0.6684868335723877,0.0
CPD_C15_GATE_ACT_DIR_PASS_S123,CPD_C15_GATE_ACT_DIR_PASS,C15,123,gate_ca3_action_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,passive,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_PASS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.13316021859645844,0.23744904867953978,16.0,34.799224853515625,0.012217576626890877,0.10643872599561223,16.59589385986328,0.0,1234.842529296875,253.22476196289062,1,8.0,0.03333333507180214,7.0,1.0,0.05416666716337204,1.5384615659713745,1.0,0.04236111044883728,0.0,0.0,0.7444044947624207,0.1875,0.1171875,0.0,0.0,0.0,0.0,686.0,348.0,0.5072886347770691,0.0
CPD_C15_GATE_ACT_DIR_PASS_S123,CPD_C15_GATE_ACT_DIR_PASS,C15,123,gate_ca3_action_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,passive,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_PASS_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8670360110803325,1.0,0.0,0.28476548194885254,0.23235038409344486,14.0,32.18205642700195,0.01486784700965088,0.07248177277442387,16.814725875854492,0.0625,1233.46142578125,141.42135620117188,1,12.0,0.05000000074505806,12.0,10.0,0.4625000059604645,5.144144058227539,5.0,0.14266052842140198,0.0,0.0,0.2928932309150696,0.125,0.0868055522441864,0.0,0.0,0.0,0.0,20032.0,14869.0,0.7422623634338379,0.0
CPD_C15_GATE_ACT_DIR_PASS_S123,CPD_C15_GATE_ACT_DIR_PASS,C15,123,gate_ca3_action_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,passive,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_PASS_S123/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.3289151191711426,0.2652432635475702,13.0,31.830102920532227,0.022416370866854485,0.09809661079018453,16.87004852294922,0.0,1247.28125,50.0,1,11.0,0.04583333432674408,12.0,1.0,0.2750000059604645,4.333333492279053,4.0,0.10516053438186646,0.0,0.0,0.2928932309150696,0.09090909361839294,0.08677686005830765,0.0,0.0,0.0,0.0,49076.0,39008.0,0.7948487997055054,0.0
CPD_C15_GATE_ACT_DIR_PASS_S123,CPD_C15_GATE_ACT_DIR_PASS,C15,123,gate_ca3_action_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,passive,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_PASS_S123/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8725761772853186,1.0,0.0,0.32180020213127136,0.23996570410589904,13.0,31.472681045532227,0.027585365109395504,0.07628183446084234,16.88688850402832,0.0,1247.9110107421875,50.0,1,11.0,0.04583333432674408,12.0,1.0,0.2666666805744171,4.140625,4.0,0.10436508059501648,0.0,0.0,0.2928932309150696,0.13636364042758942,0.09090909361839294,0.0,0.0,0.0,0.0,77969.0,63119.0,0.8095396757125854,0.0
CPD_C15_GATE_ACT_DIR_PASS_S8,CPD_C15_GATE_ACT_DIR_PASS,C15,8,gate_ca3_action_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3_action,direct,passive,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_ACT_DIR_PASS_S8/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.10595598816871643,0.27809951417056705,16.0,35.12787628173828,0.03161150508205561,0.16762373007778966,16.180530548095703,0.0625,1094.9771728515625,211.80340576171875,1,4.0,0.01666666753590107,2.0,1.0,0.01666666753590107,1.0,1.0,0.01666666753590107,0.0,0.0,1.0,0.125,0.125,0.0,0.0,0.0,0.0,418.0,201.0,0.48086124658584595,0.0
